open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
16.84,17.69,16.38,17.48,5084406,1253.36,1263.04,1201.0,1263.04,197591,1.56,1.69,1.55,1.67,705339,35.6,35.83,35.25,35.8,2861736,13.66,13.66,13.43,13.6,121639
17.38,17.46,16.75,16.95,5011477,1263.0,1301.77,1261.43,1289.77,195039,1.67,1.72,1.62,1.66,1640824,35.68,36.74,35.37,36.53,3727898,13.69,13.9,13.6,13.81,124480
17.26,17.4,17.07,17.13,4269568,1410.79,1440.0,1392.0,1397.61,206494,1.66,1.72,1.65,1.68,434544,36.14,36.71,35.66,35.66,3469430,13.94,14.05,13.83,13.94,135395
17.15,17.31,17.02,17.21,1138989,1406.01,1409.2,1377.11,1388.0,45787,1.69,1.71,1.68,1.71,222881,35.86,35.86,35.21,35.55,678616,14.01,14.33,13.93,14.12,69361
17.4,17.54,16.8,16.92,3888297,1418.01,1431.78,1333.41,1334.82,222543,1.74,1.8,1.7,1.8,708753,36.17,36.53,35.71,36.02,3075272,14.28,14.49,14.14,14.4,217465
16.71,16.73,16.11,16.21,5308219,1335.0,1413.0,1319.68,1376.49,226255,1.81,1.84,1.71,1.73,732801,36.0,36.94,35.75,36.77,3058892,14.46,14.62,14.42,14.5,149596
16.09,16.58,15.92,16.57,4509872,1394.49,1403.1,1355.8,1372.88,94414,1.74,1.75,1.66,1.66,308283,37.29,37.85,37.0,37.5,3958326,14.69,14.7,14.38,14.42,84658
16.52,16.86,15.9,16.2,4656555,1384.86,1427.65,1378.14,1412.79,217362,1.67,1.72,1.62,1.65,729790,37.79,37.9,36.65,37.5,3186770,14.44,14.59,14.32,14.48,120296
16.11,16.635,16.01,16.17,4056597,1417.99,1417.99,1382.12,1402.41,149747,1.66,1.69,1.65,1.68,654398,37.54,37.85,36.65,36.82,3035276,14.41,14.52,14.26,14.48,130531
16.31,16.78,15.95,16.36,4404440,1409.81,1457.9,1288.65,1315.14,335617,1.69,1.71,1.63,1.64,202474,37.19,37.45,35.45,35.57,3396364,14.57,14.81,14.53,14.55,162473
16.16,16.28,15.96,15.99,4061976,1315.47,1355.0,1230.0,1325.16,392103,1.64,1.735,1.62,1.72,917341,35.44,36.86,35.38,36.83,4098842,14.56,14.79,14.51,14.66,111051
16.43,18.45,16.37,18.2,11781493,1327.1,1331.11,1263.62,1295.3,321014,1.75,1.75,1.67,1.73,739375,36.49,36.63,35.73,36.6,4274613,14.75,14.93,14.75,14.91,195123
17.56,17.73,17.05,17.48,6912878,1278.12,1285.46,1240.01,1255.5,176273,1.72,1.73,1.63,1.65,1048176,36.23,36.63,35.78,36.27,4029989,14.95,14.96,14.54,14.62,111666
17.61,17.7,16.9,16.93,3903022,1266.29,1276.0,1230.47,1261.35,184873,1.66,1.68,1.61,1.64,853183,36.59,37.21,36.34,37.08,3356021,14.65,14.96,14.58,14.93,177883
17.0,17.18,16.58,16.98,2928643,1260.99,1369.0,1246.555,1368.0,168135,1.62,1.63,1.575,1.59,450568,37.45,38.14,37.41,38.05,4220160,15.04,15.505,15.0,15.43,389090
17.14,17.28,16.95,16.97,3099197,1378.79,1379.98,1276.0,1280.8,231582,1.64,1.65,1.61,1.63,902200,38.87,38.87,37.89,37.99,4211140,16.23,16.23,15.33,15.5,171360
16.93,17.19,16.83,16.84,2693638,1300.54,1316.2,1262.74,1282.4,131089,1.63,1.66,1.59,1.65,1567758,38.48,38.51,37.78,38.25,3614836,15.63,15.63,15.31,15.4,111902
16.84,17.08,16.52,16.82,3170191,1295.17,1312.09,1224.71,1244.46,224411,1.64,1.66,1.59,1.62,1167779,38.29,38.62,36.96,37.46,5234640,15.46,15.53,15.11,15.25,127226
16.7,16.72,16.33,16.47,2672820,1215.0,1261.55,1190.0,1247.01,149942,1.62,1.65,1.62,1.64,869792,37.83,38.22,37.66,38.18,4371672,15.27,15.27,14.27,14.85,189531
16.44,16.47,16.15,16.33,1903581,1274.08,1305.62,1258.0,1305.25,127252,1.65,1.65,1.59,1.59,239445,39.51,40.41,39.4,39.98,4999099,14.85,15.19,14.71,15.18,85580
16.18,16.98,16.16,16.73,3789970,1347.2,1356.51,1306.72,1308.95,223598,1.6,1.61,1.54,1.57,393844,39.5,40.03,39.08,39.49,5133298,15.18,15.29,15.12,15.15,84220
16.75,16.87,16.3,16.36,2467778,1469.8,1472.98,1388.0,1401.23,336077,1.56,1.65,1.54,1.64,502463,39.86,39.86,37.96,38.35,4949005,15.16,15.57,15.15,15.51,113236
16.17,16.24,16.0,16.09,3516767,1390.0,1428.0,1348.93,1412.98,170865,1.63,1.63,1.57,1.6,134477,37.41,38.38,36.98,38.04,4581154,15.47,15.53,15.05,15.47,59751
16.0,16.05,15.02,15.11,7404525,1439.8,1439.99,1359.16,1369.78,197222,1.58,1.62,1.55,1.6,328199,38.5,38.93,37.95,38.71,5139943,15.48,15.91,15.42,15.84,133448
15.44,15.76,15.03,15.12,5615796,1438.0,1450.6,1414.83,1435.56,217211,1.61,1.745,1.61,1.73,386053,38.47,39.76,38.01,39.71,5133773,16.01,16.15,15.71,15.84,100453
15.37,15.84,15.02,15.72,4774689,1431.19,1467.0,1420.0,1453.62,185924,1.78,1.82,1.69,1.74,536402,40.5,40.62,39.2,39.6,5199925,15.89,16.02,15.76,16.02,160192
15.83,16.09,15.51,15.95,4358341,1453.62,1456.0,1422.55,1446.6,110593,1.74,1.78,1.71,1.78,272640,40.1,40.1,38.71,39.27,4270117,16.09,16.6,15.98,16.55,203652
15.91,15.95,15.58,15.73,2837518,1449.56,1462.0,1381.8,1408.04,152513,1.77,1.84,1.75,1.78,607238,38.77,39.25,38.1,38.56,3402380,16.8,16.89,16.02,16.32,195042
15.9,16.64,15.76,16.23,6269743,1414.32,1420.0,1320.0,1343.08,360032,1.83,1.95,1.8,1.9,1197703,39.21,39.93,38.22,38.32,5783495,16.48,16.48,15.7,15.96,143160
16.87,17.0,16.5,16.69,6187381,1322.64,1347.0,1285.0,1295.63,202234,1.95,2.04,1.93,1.97,2392098,35.8,36.68,34.36,34.87,9309894,15.88,15.88,14.71,15.28,199901
16.9,16.99,16.42,16.95,4690555,1297.25,1335.48,1297.25,1311.64,169263,2.02,2.045,1.96,2.02,311968,35.7,35.88,34.6,34.72,6139624,15.1,15.93,15.1,15.56,132892
16.82,17.49,16.75,17.08,4961821,1325.5,1351.98,1306.59,1322.51,127212,2.03,2.08,1.99,2.0,260445,35.12,36.25,35.04,35.92,4052944,15.63,15.78,15.28,15.68,108125
16.95,17.11,16.68,16.85,2996922,1322.98,1333.0,1298.34,1308.36,165872,2.03,2.18,2.01,2.18,959553,35.92,36.05,35.2,35.79,3594690,15.72,15.72,15.19,15.28,86246
16.92,16.93,16.11,16.18,4120379,1327.99,1345.68,1317.45,1336.03,126057,2.2,2.2,2.11,2.14,326568,39.32,39.95,38.76,39.84,7996525,15.23,15.45,15.03,15.17,120446
16.21,16.35,15.79,15.87,3298819,1348.45,1354.1,1310.54,1348.61,148748,2.18,2.27,2.15,2.17,642432,41.09,41.09,39.26,39.59,5222728,15.14,15.62,15.02,15.58,183730
15.87,16.62,15.86,16.39,4428741,1344.59,1369.1,1318.48,1335.12,127797,2.19,2.19,2.12,2.14,774311,39.4,39.83,38.04,38.26,10892660,15.62,15.79,15.47,15.62,95996
16.1,16.34,15.95,16.18,2369618,1330.0,1375.85,1323.38,1370.14,144904,2.12,2.17,2.11,2.16,1229455,38.47,39.51,38.26,39.51,4408416,15.56,15.71,15.51,15.64,110941
16.1,16.38,15.9,15.99,2594790,1370.34,1380.0,1340.0,1346.76,125252,2.14,2.18,2.07,2.12,756510,39.17,39.33,38.28,38.6,5282107,15.6,15.6,15.33,15.46,81807
16.2,17.0,16.15,16.97,7138499,1366.79,1367.0,1309.0,1320.93,154071,2.12,2.24,2.09,2.22,446118,39.16,39.26,38.27,38.27,3317799,15.56,15.6,15.13,15.25,107354
17.1,17.33,16.47,16.68,4660719,1303.73,1369.55,1303.73,1365.11,183718,2.23,2.38,2.22,2.31,639874,38.06,38.19,37.12,37.85,3690785,15.24,15.6,15.1,15.17,233163
16.69,16.755,16.36,16.5,3812658,1375.53,1464.1,1375.52,1434.41,274582,2.34,2.38,2.2,2.25,595688,37.52,38.66,37.42,38.66,4833235,15.18,15.71,15.1,15.55,184601
16.78,17.3,16.71,17.19,9343146,1426.99,1429.1,1377.87,1380.2,213723,2.24,2.26,2.15,2.21,555905,39.13,39.2,37.21,37.48,5986571,15.5,15.98,15.31,15.87,227913
17.3,17.99,17.3,17.99,8387496,1398.21,1413.09,1361.59,1362.43,176825,2.22,2.23,2.2,2.21,2062545,38.11,38.72,38.02,38.26,12395100,15.91,16.06,15.72,16.02,143166
17.98,18.2,17.5,17.6,6091838,1358.89,1397.2,1350.0,1393.23,377758,2.21,2.21,2.15,2.17,288732,38.49,39.07,38.26,38.64,5127409,16.01,16.06,15.79,16.0,156189
17.44,17.83,17.1,17.6,4923998,1402.96,1493.6,1402.62,1487.02,316751,2.16,2.21,2.15,2.17,599511,39.4,39.49,37.89,38.34,4586459,15.84,16.52,15.84,16.52,159280
17.65,18.12,17.44,18.1,4126410,1502.0,1502.0,1390.78,1401.72,329204,2.17,2.2,2.0,2.08,1124917,38.08,38.7,37.43,38.64,4978041,16.55,16.85,16.41,16.75,238253
18.18,18.97,17.9,17.95,8886479,1373.78,1384.43,1310.0,1330.15,326196,2.06,2.1,2.0,2.0,1112698,38.52,38.87,37.61,38.36,5331896,16.8,16.8,15.54,16.07,252064
18.3,18.9,18.16,18.63,7682477,1309.79,1332.56,1178.39,1270.0,451230,2.02,2.07,1.97,1.99,1045852,38.0,38.23,36.89,37.9,5913317,15.9,15.9,14.56,14.8,275206
18.32,18.65,17.86,18.21,5469262,1214.79,1255.28,1195.04,1214.48,328398,1.95,1.95,1.83,1.84,656215,37.52,39.39,37.29,38.65,6308545,14.51,14.67,13.9,14.23,271003
18.3,18.55,17.59,17.82,4557664,1253.63,1281.98,1230.38,1250.26,206776,1.87,1.91,1.83,1.86,497537,39.04,40.35,38.96,40.11,6088561,14.26,14.62,14.16,14.24,190700
17.99,18.435,17.78,17.81,4522536,1271.01,1281.63,1220.43,1233.88,165741,1.85,1.87,1.76,1.79,1436846,40.5,40.54,39.53,39.7,4496381,14.21,14.29,13.36,13.44,206184
17.96,18.08,17.55,17.75,3645962,1240.24,1247.47,1185.94,1207.53,199094,1.8,1.91,1.785,1.8,698437,39.91,40.29,39.11,39.24,3868333,13.34,13.89,13.34,13.7,198891
17.99,18.36,17.86,18.07,3636651,1224.89,1246.11,1211.35,1231.22,187633,1.83,1.87,1.8,1.82,302507,39.76,39.9,38.99,39.46,4014587,13.7,13.84,13.05,13.26,250096
18.13,18.33,17.925,17.94,2558708,1232.74,1254.87,1217.01,1226.9,159543,1.85,1.91,1.82,1.88,632811,39.9,40.16,39.33,39.53,4241088,13.25,13.66,13.24,13.33,191744
18.05,19.48,18.05,18.97,7965069,1230.2,1235.0,1166.06,1166.53,243206,1.88,1.96,1.86,1.89,1751264,39.91,39.95,39.05,39.49,5710138,13.35,13.61,13.16,13.3,284838
18.56,19.22,18.53,19.05,4332329,1134.21,1152.94,1109.41,1143.7,277384,1.85,1.9,1.78,1.8,1302307,38.99,39.05,38.07,38.18,6024594,13.21,13.88,13.2,13.66,389434
18.88,19.0,17.88,17.98,6442712,1165.63,1196.28,1144.28,1190.0,741254,1.8,1.85,1.75,1.75,1643603,38.64,38.93,38.02,38.02,11985094,13.77,14.82,13.65,14.63,1008172
17.41,17.45,16.38,16.51,6301862,1162.99,1236.46,1162.99,1234.73,163571,1.74,1.75,1.66,1.71,494813,37.45,38.07,37.02,37.44,3497938,14.6,14.6,13.71,14.1,231743
16.67,16.95,16.26,16.5,3793341,1256.36,1272.43,1202.36,1268.4,210439,1.73,1.75,1.68,1.71,217215,37.62,38.12,37.41,37.75,3364999,14.27,14.65,14.1,14.55,303832
16.63,16.88,16.0,16.01,4436355,1267.64,1274.13,1218.6,1229.79,150877,1.76,1.89,1.75,1.78,1984979,37.41,37.56,36.11,36.17,5189715,14.78,14.78,13.96,14.07,243557
15.95,16.12,15.32,16.04,4652726,1211.0,1240.0,1199.3,1212.96,157475,1.78,1.85,1.74,1.81,1791986,35.94,37.02,35.94,36.91,5381793,14.02,14.34,13.91,14.14,139229
16.09,16.12,15.59,15.8,3728484,1217.52,1286.82,1217.52,1286.82,177014,1.8,1.855,1.76,1.77,520340,36.77,37.29,36.5,37.08,3017719,14.24,15.27,14.08,15.2,333598
16.16,16.16,15.82,15.87,3448135,1299.99,1313.75,1272.36,1290.74,236175,1.79,1.925,1.79,1.87,1019586,37.42,37.49,36.73,37.15,4711770,15.39,15.52,15.0,15.25,239470
15.83,15.895,15.21,15.28,4469860,1295.21,1379.0,1287.3,1368.0,365838,1.87,1.87,1.79,1.8,474494,37.38,38.15,37.29,37.87,3076340,15.42,16.21,15.35,15.92,219967
15.35,16.16,15.33,15.69,4868848,1391.89,1394.93,1352.41,1361.69,380991,1.8,1.85,1.75,1.75,844026,37.62,37.81,37.18,37.4,5605230,16.05,16.66,15.94,16.17,295188
15.56,15.98,15.32,15.95,4081942,1373.0,1411.62,1366.34,1401.09,216923,1.75,1.8,1.72,1.75,620633,37.79,37.96,37.37,37.52,3623327,16.36,16.59,16.27,16.56,223103
15.5,15.77,15.47,15.64,3524361,1359.01,1402.06,1356.56,1371.56,210216,1.71,1.77,1.71,1.73,280785,37.55,37.83,37.03,37.11,3767196,16.46,16.53,16.22,16.33,177964
15.78,15.82,15.32,15.5,2596022,1373.94,1413.61,1346.14,1413.28,227356,1.79,1.835,1.73,1.81,265001,37.18,38.13,37.14,37.63,5473827,16.49,16.49,16.14,16.37,105054
15.72,15.88,15.52,15.52,5038111,1410.84,1435.4,1371.6,1386.05,199852,1.85,1.87,1.78,1.79,473200,37.66,37.84,35.95,35.95,5448065,16.49,16.57,16.37,16.43,234601
15.76,16.28,15.67,16.1,4465902,1405.55,1430.0,1393.49,1427.6,189737,1.82,1.87,1.805,1.82,676598,36.35,36.56,35.67,35.76,3652787,16.56,16.565,16.38,16.4,196447
16.32,16.82,16.06,16.76,4087875,1435.72,1435.72,1398.9,1411.27,204766,1.85,1.96,1.82,1.93,574765,35.98,36.44,35.63,36.02,4969308,16.53,16.61,16.41,16.47,129993
16.8,16.8,16.06,16.09,4314594,1412.99,1443.0,1408.19,1438.68,192533,1.97,2.02,1.86,2.02,1208609,36.51,36.82,36.12,36.81,3390087,16.65,16.65,16.45,16.65,358273
16.3,16.33,15.58,15.78,3361206,1439.02,1458.1,1426.51,1455.95,206914,2.04,2.13,2.01,2.06,384327,36.6,36.86,35.7,36.75,3638125,16.85,17.74,16.65,17.64,713628
15.83,16.16,15.73,15.76,2691856,1463.99,1464.99,1405.51,1424.63,204080,2.07,2.08,1.99,2.08,755784,37.07,37.55,36.725,37.21,4362990,17.66,17.69,17.5,17.61,321457
15.59,15.6,15.21,15.52,3627649,1399.01,1430.92,1384.9,1425.36,173962,2.03,2.13,2.01,2.11,1458926,36.94,37.14,36.53,36.68,3603513,17.43,18.05,17.405,18.03,482875
15.6,15.7,15.405,15.52,2239856,1430.41,1456.69,1404.59,1407.9,137608,2.16,2.16,2.08,2.12,595975,36.7,36.84,36.3,36.34,2364693,18.19,18.53,17.38,17.38,1384100
15.6,16.21,15.38,15.61,4163876,1409.8,1434.27,1391.43,1397.76,136045,2.14,2.24,2.11,2.18,598389,36.63,36.78,35.58,35.58,2985451,17.6,18.25,17.57,17.96,450640
15.75,16.035,15.65,15.91,3089858,1412.63,1420.44,1374.35,1388.86,156945,2.2,2.36,2.17,2.3,1711853,35.67,35.94,35.275,35.49,2945895,18.05,18.07,17.32,17.62,269030
15.87,15.89,15.47,15.67,3351513,1389.31,1402.0,1338.0,1341.62,144163,2.32,2.45,2.295,2.36,1217426,35.8,36.08,35.59,35.96,2944738,17.62,17.8,17.22,17.29,185976
15.74,16.81,15.73,16.77,7777840,1349.3,1359.0,1303.33,1322.31,178204,2.33,2.4,2.3,2.37,696782,35.6,35.64,34.92,35.33,3205669,17.25,17.26,16.61,16.92,190031
16.89,17.31,16.61,16.99,6042798,1312.36,1348.76,1309.0,1348.76,114615,2.39,2.39,2.26,2.28,344741,35.27,35.42,35.0,35.21,2639173,16.77,16.82,15.8,16.0,301204
16.7,16.7,15.74,15.96,5621196,1348.68,1375.07,1333.26,1369.86,162056,2.24,2.275,2.17,2.19,386141,35.11,35.83,35.05,35.13,2857650,15.68,15.87,15.44,15.79,315760
15.89,16.18,15.575,15.6,3470653,1402.21,1432.61,1392.8,1420.68,200486,2.24,2.31,2.2,2.22,733251,35.13,35.72,34.96,35.66,2819182,16.16,16.31,15.78,15.9,303114
15.4,15.45,14.94,15.01,5922078,1397.76,1410.0,1353.895,1364.41,222357,2.19,2.2,2.11,2.12,511448,35.07,35.25,34.24,34.46,11548483,15.67,15.92,14.75,15.22,476089
15.0,15.21,14.72,15.08,3191547,1405.79,1410.1,1296.41,1296.41,290218,2.1,2.26,2.03,2.25,636362,34.3,35.44,34.2,34.89,3305568,15.25,16.33,15.25,16.33,162736
14.99,15.08,14.5,14.73,4300614,1292.2,1309.0,1209.52,1228.23,260191,2.15,2.22,2.1,2.2,1808686,35.1,35.66,34.33,35.62,4071731,16.0,16.2,14.75,15.08,346543
14.86,15.0,14.48,14.98,3264058,1242.8,1264.9,1191.19,1210.74,196348,2.21,2.24,2.16,2.19,304437,35.87,35.98,35.2,35.92,3046150,15.1,15.24,14.8,15.08,241611
15.25,15.34,14.89,15.0,2799842,1207.82,1252.8,1199.99,1237.01,177947,2.23,2.27,2.18,2.19,1263626,36.13,36.7,35.77,36.52,2828663,16.0,16.0,14.62,14.7,193267
15.02,15.3,14.66,15.22,2714124,1289.01,1321.0,1263.7,1303.72,260188,2.21,2.24,2.15,2.19,225105,36.51,36.91,35.68,35.68,7498976,15.27,15.42,15.0,15.4,301718
15.31,16.45,15.3,16.36,5641310,1348.98,1354.0,1312.94,1352.84,191241,2.2,2.27,2.2,2.25,278510,37.06,38.55,37.06,38.48,6104285,15.33,15.81,15.15,15.75,251582
16.2,16.38,15.78,15.82,3174806,1340.21,1361.61,1314.1,1361.45,148020,2.25,2.26,2.17,2.21,376846,38.76,38.76,37.47,37.62,6194922,15.78,15.78,15.07,15.32,132316
19.44,20.41,18.0,20.35,27158386,1284.67,1284.67,1168.53,1173.53,442119,2.28,2.37,2.165,2.18,861336,35.33,35.53,33.85,34.85,9867751,15.45,15.51,14.52,14.71,251116
19.59,20.5,18.87,20.12,9867015,1175.48,1200.52,1140.0,1154.97,394763,2.19,2.24,2.13,2.19,668156,35.1,35.13,33.79,33.79,6251775,14.55,14.57,13.1,13.55,1175003
19.98,20.38,19.11,19.22,6208847,1175.43,1238.62,1174.63,1237.79,162805,2.22,2.28,2.18,2.23,393294,33.65,33.725,33.1,33.68,4498436,13.53,14.4,13.53,14.15,401157
18.9,19.13,18.49,18.57,5061099,1242.74,1252.74,1210.81,1213.83,183407,2.23,2.23,2.07,2.1,678281,34.11,34.45,33.93,33.98,3960854,14.2,14.2,13.65,13.65,229441
18.57,19.49,18.57,19.41,4379590,1225.5,1231.88,1195.0,1205.13,144498,2.11,2.17,2.1,2.1,521629,34.57,34.6,34.01,34.01,3130282,13.53,14.09,13.5,13.62,176066
20.88,20.93,19.8,20.28,8266616,1169.4,1203.9,1151.02,1203.83,178855,2.2,2.2,2.04,2.07,889510,33.71,34.02,33.35,33.84,5237465,13.55,13.55,13.15,13.25,247261
19.94,20.96,19.87,20.77,6818124,1203.07,1215.68,1185.42,1192.72,141347,2.05,2.11,2.03,2.11,697154,33.75,33.9,33.18,33.2,3661236,13.15,13.25,13.05,13.1,197430
21.1,21.82,21.01,21.6,8365365,1192.38,1221.56,1184.33,1218.16,139711,2.11,2.16,2.06,2.07,606117,33.05,33.11,31.93,31.99,5603945,13.1,13.15,12.45,12.47,492158
21.67,22.0,21.1,21.68,6455181,1239.23,1283.33,1230.0,1262.0,190978,2.07,2.08,1.99,1.99,684283,31.66,31.99,31.38,31.56,4147565,12.25,12.5,12.25,12.44,344059
21.7,21.97,20.95,21.01,5459333,1273.77,1305.94,1270.0,1294.67,189587,1.98,2.04,1.95,1.97,722101,31.8,32.14,31.64,31.75,4669494,12.4,13.0,12.33,12.88,375398
21.29,21.79,21.02,21.69,6276316,1288.91,1293.81,1262.14,1280.3,267677,2.01,2.14,1.99,2.14,673518,31.56,31.58,30.27,30.38,6417967,13.52,13.54,12.83,13.09,521961
22.34,24.0,22.3,23.57,11894701,1285.69,1286.0,1255.0,1263.38,205144,2.17,2.28,2.16,2.19,1254241,29.43,30.37,29.43,29.59,8496818,13.36,13.36,12.82,12.95,326642
23.5,24.0,22.6,23.73,7166224,1265.01,1327.0,1265.01,1317.09,270876,2.2,2.2,2.13,2.15,894939,30.14,30.14,29.45,29.8,7266940,13.14,13.29,12.92,13.2,374956
23.71,23.99,23.51,23.82,2225505,1329.99,1345.0,1320.5,1337.18,69970,2.16,2.18,2.14,2.16,107823,30.16,30.25,29.84,30.25,1244238,13.33,13.33,13.1,13.23,96466
23.91,25.95,23.8,24.86,9619740,1343.18,1355.77,1310.99,1343.0,118171,2.16,2.17,2.12,2.12,239430,29.33,29.5,28.84,29.45,4329759,13.24,13.32,13.13,13.22,96920
25.5,25.6,23.95,24.7,8967854,1360.0,1420.0,1340.32,1397.77,367619,2.13,2.15,2.06,2.06,493770,29.11,30.14,28.95,29.81,8535805,13.21,13.46,13.16,13.37,1049865
25.06,25.32,24.72,25.11,6342087,1402.11,1409.32,1365.0,1383.86,280806,2.09,2.09,2.0,2.06,515572,30.92,31.11,30.41,30.86,5407273,13.5,13.5,13.11,13.2,260348
25.17,26.06,24.99,25.89,7100811,1365.96,1401.71,1340.0,1396.49,191569,2.05,2.145,2.04,2.09,760446,31.14,31.16,30.55,30.99,4931941,13.23,13.3,12.98,13.14,278078
26.5,27.5,26.23,27.25,9729532,1399.79,1433.0,1365.61,1369.82,273244,2.08,2.1,1.93,1.93,1413966,31.27,31.27,30.19,30.39,4151967,13.28,13.5,13.21,13.22,207147
27.95,28.24,27.47,27.5,8084565,1372.14,1381.15,1344.0,1346.74,138617,1.95,2.0,1.93,1.96,586897,30.45,30.48,29.72,30.01,4936768,13.3,13.3,13.03,13.12,148513
27.7,27.79,26.73,27.04,6444469,1352.07,1392.0,1352.0,1385.74,153226,1.93,1.93,1.81,1.84,1654680,29.98,30.96,29.98,30.66,9286994,13.09,13.42,13.05,13.23,269416
26.9,27.74,26.74,27.34,6016910,1386.43,1415.0,1384.0,1411.9,168520,1.85,1.86,1.81,1.81,487830,30.85,30.86,30.38,30.63,2443827,13.17,13.33,13.06,13.29,264624
27.55,27.64,25.76,26.19,9939887,1400.21,1409.85,1320.58,1326.95,258901,1.87,1.87,1.77,1.79,925836,30.37,30.475,29.73,29.92,4286508,13.25,13.32,13.03,13.06,260471
25.7,26.68,25.19,26.43,5751563,1300.01,1365.5,1299.99,1359.93,140309,1.8,1.91,1.78,1.84,1021120,29.95,30.04,29.26,29.38,3367995,13.02,13.16,12.92,12.94,172745
26.23,26.47,25.47,26.16,5966507,1364.79,1374.92,1326.3,1349.66,145624,1.85,1.85,1.78,1.8,980254,29.5,29.75,29.17,29.23,3153097,12.98,13.3,12.67,13.25,227652
26.61,27.03,26.05,26.1,5155821,1353.09,1377.59,1324.51,1350.26,188089,1.85,1.85,1.74,1.76,982415,29.15,29.35,28.595,28.62,4858522,13.13,13.56,13.13,13.5,188747
26.13,26.56,25.4,26.34,4768899,1340.21,1382.73,1339.0,1361.57,199589,1.74,1.81,1.74,1.79,1115851,29.12,29.51,28.83,29.01,3859037,13.4,14.16,13.4,13.99,246674
25.15,25.23,23.65,23.69,15556209,1364.81,1484.11,1364.81,1474.68,356306,1.79,1.82,1.77,1.77,591524,29.32,29.5,28.95,29.42,5428450,14.18,14.41,13.86,14.29,215729
23.8,24.09,23.4,23.64,6167535,1480.0,1534.25,1465.92,1506.77,325679,1.8,1.8,1.76,1.76,478575,30.02,30.52,29.77,30.04,6342756,14.5,14.85,14.25,14.8,174229
23.66,23.66,23.0,23.06,6140896,1505.67,1509.99,1484.96,1500.92,633235,1.78,1.81,1.77,1.77,916666,30.2,30.21,29.72,29.75,13678392,14.89,15.28,14.53,15.0,922038
21.25,22.86,21.03,22.5,9757571,1485.2,1545.0,1474.56,1537.44,204346,1.75,1.795,1.7,1.78,2161520,29.94,30.07,29.48,29.59,3959021,15.05,15.23,14.5,15.17,261936
